"POSTALCODE","year","n_checklists","species_richness"
"V8Y1Y1","2019",1,11
"V8Y1Y3","2020",1,5
"V8Y1Y4","2021",1,14
"V8Y1Z8","2020",1,10
"V8Y2B9","2020",3,21
"V8Y2B9","2021",2,17
"V8Y2C1","2017",2,20
"V8Y2C1","2018",1,14
"V8Y2C2","2017",3,39
"V8Y2E3","2016",1,7
"V8Y2E6","2012",1,23
"V8Y2E7","2018",1,1
"V8Y2E7","2020",1,11
"V8Y2G2","2021",1,16
"V8Y2G4","2018",1,7
"V8Y2G7","2011",2,43
"V8Y2G7","2012",3,56
"V8Y2G7","2013",3,37
"V8Y2G7","2014",2,40
"V8Y2G7","2015",2,25
"V8Y2G7","2016",3,43
"V8Y2G7","2018",1,29
"V8Y2G7","2019",1,4
"V8Y2G7","2020",1,10
"V8Y2K1","2013",1,16
"V8Y2K1","2014",1,6
"V8Y2K1","2015",16,27
"V8Y2K1","2017",4,13
"V8Y2K1","2018",7,32
"V8Y2K1","2019",16,44
"V8Y2K7","2017",3,17
"V8Y2M1","2014",1,6
"V8Y2M1","2016",1,14
"V8Y2M1","2020",2,11
"V8Y2M6","2021",1,6
"V8Y2M8","2018",1,8
"V8Y2N1","2012",1,4
"V8Y2N1","2013",2,29
"V8Y2N1","2014",11,66
"V8Y2N1","2015",15,68
"V8Y2N1","2016",4,47
"V8Y2N1","2017",18,71
"V8Y2N1","2018",14,60
"V8Y2N1","2019",3,24
"V8Y2N1","2020",7,41
"V8Y2N1","2021",7,24
"V8Y2N2","2007",4,55
"V8Y2N2","2008",3,50
"V8Y2N2","2011",2,51
"V8Y2N2","2012",3,39
"V8Y2N2","2013",2,41
"V8Y2N2","2014",1,22
"V8Y2N2","2016",4,56
"V8Y2N2","2017",1,19
"V8Y2N2","2018",1,8
"V8Y2N2","2020",6,35
"V8Y2N2","2021",1,10
"V8Y2R6","2014",2,8
"V8Y2S2","2014",3,21
"V8Y2S2","2015",2,20
"V8Y2S2","2016",2,16
"V8Y2S2","2020",1,14
"V8Y2T1","2020",1,1
"V8Y2T2","2021",1,7
"V8Y2T6","2009",3,34
"V8Y2T6","2010",1,9
"V8Y2T6","2011",1,11
"V8Y2T6","2012",4,36
"V8Y2T6","2013",1,28
"V8Y2T6","2014",17,79
"V8Y2T6","2015",61,91
"V8Y2T6","2016",74,104
"V8Y2T6","2017",66,109
"V8Y2T6","2018",111,107
"V8Y2T6","2019",142,117
"V8Y2T6","2020",198,122
"V8Y2T6","2021",23,63
"V8Y2T8","2020",1,9
"V8Y2V9","2008",1,7
"V8Y2V9","2009",1,8
"V8Y2V9","2010",1,1
"V8Y2V9","2012",1,13
"V8Y2V9","2013",1,32
"V8Y2V9","2014",96,84
"V8Y2V9","2015",252,101
"V8Y2V9","2016",336,101
"V8Y2V9","2017",698,108
"V8Y2V9","2018",664,105
"V8Y2V9","2019",652,105
"V8Y2V9","2020",585,103
"V8Y2V9","2021",92,46
"V8Y2W6","2019",1,11
"V8Y2X7","2014",1,1
"V8Y2Y3","2012",1,18
"V8Y2Y3","2014",11,33
"V8Y2Y3","2015",9,31
"V8Y2Y3","2016",17,35
"V8Y2Y3","2017",5,27
"V8Y2Y3","2018",7,28
"V8Y2Y3","2019",3,18
"V8Y2Y3","2020",10,29
"V8Y2Y3","2021",5,24
"V8Y3A4","2013",1,1
"V8Y3B8","2013",1,4
"V8Y3B8","2016",1,6
"V8Y3B9","2013",1,15
"V8Y3E1","2013",1,19
"V8Y3E1","2014",5,30
"V8Y3E2","2018",1,12
"V8Y3E6","2016",3,8
"V8Y3G5","2016",1,8
"V8Y3H6","2012",2,1
"V8Y3H7","2009",1,12
"V8Y3H7","2011",1,28
"V8Y3H7","2014",1,24
"V8Y3H7","2015",5,48
"V8Y3H7","2016",8,36
"V8Y3H7","2017",20,72
"V8Y3H7","2018",15,55
"V8Y3H7","2019",2,54
"V8Y3H7","2020",1,30
"V8Y3H7","2021",2,9
"V8Y3J9","2013",1,11
"V8Y3K7","2009",4,16
"V8Z0A2","2015",6,42
"V8Z0A2","2016",21,59
"V8Z0A2","2017",3,33
"V8Z0A2","2018",1,23
"V8Z0A4","2017",18,27
"V8Z0B9","2017",3,6
"V8Z0B9","2019",1,7
"V8Z0B9","2020",3,30
"V8Z0B9","2021",1,3
"V8Z0C1","2014",1,46
"V8Z0C1","2015",2,50
"V8Z0C1","2016",12,72
"V8Z0C1","2017",17,61
"V8Z0C1","2018",14,52
"V8Z0C1","2019",3,41
"V8Z0C1","2020",19,60
"V8Z0C1","2021",9,35
"V8Z0C2","2015",5,60
"V8Z0C2","2016",24,51
"V8Z0C2","2017",55,57
"V8Z0C2","2018",9,38
"V8Z0C2","2019",2,31
"V8Z0C2","2020",1,21
"V8Z0C6","2015",1,6
"V8Z0C6","2017",2,4
"V8Z0C6","2021",1,4
"V8Z1A5","2019",1,3
"V8Z1C1","2017",1,4
"V8Z1C2","2018",1,6
"V8Z1C3","2020",1,5
"V8Z1E8","2014",3,20
"V8Z1H7","2017",1,7
"V8Z1J6","2012",1,4
"V8Z1L1","2011",1,1
"V8Z1L3","2014",2,2
"V8Z1L3","2015",2,2
"V8Z1L3","2017",1,1
"V8Z1L5","2008",1,30
"V8Z1L5","2012",1,14
"V8Z1L5","2013",1,3
"V8Z1L5","2017",3,33
"V8Z1L5","2018",14,67
"V8Z1L5","2019",4,40
"V8Z1L5","2020",1,28
"V8Z1M5","2013",1,6
"V8Z1M5","2014",1,10
"V8Z1M9","2015",3,4
"V8Z1M9","2020",1,6
"V8Z1N4","2016",1,6
"V8Z1N8","2018",2,21
"V8Z1R4","2020",1,17
"V8Z1R7","2018",39,37
"V8Z1R7","2019",10,26
"V8Z1S4","2012",1,17
"V8Z1Z2","2020",1,20
"V8Z2E2","2012",1,26
"V8Z2G1","2009",1,7
"V8Z2H1","2016",1,1
"V8Z2K6","2020",1,1
"V8Z2K7","2020",1,28
"V8Z2M2","2013",1,16
"V8Z2M8","2013",1,14
"V8Z2M8","2016",1,21
"V8Z2M8","2018",4,27
"V8Z2M8","2019",2,17
"V8Z2M8","2020",7,33
"V8Z2N8","2019",1,8
"V8Z2R7","2008",1,1
"V8Z2R8","2016",2,21
"V8Z2R9","2013",1,13
"V8Z2R9","2021",3,23
"V8Z2S4","2009",1,15
"V8Z2S8","2017",1,13
"V8Z2T5","2018",1,15
"V8Z2T5","2019",1,1
"V8Z2T7","2017",1,23
"V8Z2T7","2018",4,56
"V8Z2T7","2019",2,51
"V8Z2T7","2020",1,41
"V8Z2V2","2017",2,25
"V8Z2V8","2017",1,8
"V8Z2X3","2021",4,17
"V8Z2X5","2020",1,15
"V8Z2X6","2013",1,17
"V8Z2X6","2014",5,39
"V8Z2X6","2015",6,42
"V8Z2X6","2016",2,26
"V8Z2X6","2018",1,16
"V8Z2X6","2019",1,35
"V8Z2Y3","2013",1,23
"V8Z2Y3","2014",2,30
"V8Z2Y3","2016",6,48
"V8Z2Y3","2018",5,32
"V8Z2Y3","2019",4,31
"V8Z2Y3","2020",3,38
"V8Z2Z3","2018",1,24
"V8Z2Z3","2019",3,34
"V8Z2Z3","2020",6,38
"V8Z2Z3","2021",1,20
"V8Z3A1","2018",1,8
"V8Z3A2","2019",2,17
"V8Z3A5","2019",1,3
"V8Z3A6","2015",1,2
"V8Z3A8","2021",1,4
"V8Z3B1","2011",1,30
"V8Z3B1","2014",1,16
"V8Z3B1","2020",1,1
"V8Z3B4","2021",17,26
"V8Z3C7","2018",1,16
"V8Z3C7","2021",1,6
"V8Z3C8","2018",3,24
"V8Z3C8","2019",6,46
"V8Z3C8","2020",30,73
"V8Z3C8","2021",5,30
"V8Z3E8","2020",1,1
"V8Z3E9","2014",1,6
"V8Z3E9","2017",1,5
"V8Z3E9","2018",4,6
"V8Z3E9","2020",2,5
"V8Z3G1","2017",1,2
"V8Z3G3","2010",1,1
"V8Z3G4","2014",1,4
"V8Z3G4","2016",1,11
"V8Z3G8","2015",17,56
"V8Z3G8","2016",5,50
"V8Z3G8","2017",20,69
"V8Z3G8","2018",38,78
"V8Z3G8","2019",209,108
"V8Z3G8","2020",309,126
"V8Z3G8","2021",43,55
"V8Z3G9","2019",1,1
"V8Z3H3","2016",1,1
"V8Z3H5","2018",1,3
"V8Z3J2","2014",1,10
"V8Z3J2","2015",1,20
"V8Z3J2","2018",1,7
"V8Z3J3","2012",1,9
"V8Z3J9","2016",1,9
"V8Z3J9","2018",1,11
"V8Z3J9","2019",1,10
"V8Z3J9","2021",3,16
"V8Z3K1","2008",1,7
"V8Z3K1","2009",4,57
"V8Z3K1","2010",1,4
"V8Z3K1","2011",10,34
"V8Z3K1","2012",22,80
"V8Z3K1","2013",12,78
"V8Z3K1","2014",6,60
"V8Z3K1","2015",19,67
"V8Z3K1","2016",16,79
"V8Z3K1","2017",21,77
"V8Z3K1","2018",50,82
"V8Z3K1","2019",74,81
"V8Z3K1","2020",31,56
"V8Z3K1","2021",97,76
"V8Z3K4","2019",1,8
"V8Z3K6","2019",1,1
"V8Z3L1","2011",1,19
"V8Z3L4","2017",1,1
"V8Z3N8","2021",1,4
"V8Z3P8","2017",5,15
"V8Z3P8","2018",2,12
"V8Z3P8","2019",3,17
"V8Z3R7","2020",1,8
"V8Z3T6","2020",34,22
"V8Z3T6","2021",14,18
"V8Z3W4","2020",1,23
"V8Z4E8","2012",1,14
"V8Z4G3","2008",2,35
"V8Z4G3","2009",3,53
"V8Z4G3","2014",1,7
"V8Z4G3","2015",2,28
"V8Z4G3","2016",3,37
"V8Z4G3","2017",25,93
"V8Z4G3","2018",24,102
"V8Z4G3","2019",44,117
"V8Z4G3","2020",39,120
"V8Z4G3","2021",4,52
"V8Z4G6","2020",1,17
"V8Z4G8","2020",1,18
"V8Z4L4","2020",3,5
"V8Z4P2","2012",1,23
"V8Z4P5","2019",1,1
"V8Z4P8","2014",1,1
"V8Z4S5","2019",1,32
"V8Z4T2","2014",1,1
"V8Z4T5","2010",3,32
"V8Z4V3","2012",2,16
"V8Z4V3","2013",7,37
"V8Z4V3","2014",5,26
"V8Z4V3","2015",9,34
"V8Z4V3","2016",9,49
"V8Z4V3","2017",10,36
"V8Z4V3","2018",174,79
"V8Z4V3","2019",54,50
"V8Z4V3","2020",111,91
"V8Z4V3","2021",1,15
"V8Z4V6","2012",1,4
"V8Z4W2","2013",1,1
"V8Z4W3","2018",6,26
"V8Z4W3","2020",8,38
"V8Z4W8","2020",1,5
"V8Z4X6","2015",1,5
"V8Z4Y8","2017",1,6
"V8Z4Z7","2020",1,9
"V8Z5A2","2016",1,15
"V8Z5A2","2017",2,38
"V8Z5A2","2021",4,9
"V8Z5A3","2009",2,13
"V8Z5A3","2015",1,7
"V8Z5A3","2016",2,22
"V8Z5A3","2017",6,41
"V8Z5A3","2021",2,8
"V8Z5B7","2014",1,2
"V8Z5B7","2016",2,45
"V8Z5B7","2017",4,39
"V8Z5B7","2018",2,28
"V8Z5B7","2019",9,60
"V8Z5B7","2020",13,67
"V8Z5B7","2021",1,17
"V8Z5B9","2020",1,5
"V8Z5C2","2019",1,15
"V8Z5C2","2020",1,10
"V8Z5E4","2015",2,3
"V8Z5E5","2019",3,14
"V8Z5E5","2021",1,13
"V8Z5G5","2016",1,1
"V8Z5H4","2017",1,15
"V8Z5J3","2018",1,18
"V8Z5J5","2016",1,6
"V8Z5J7","2020",1,14
"V8Z5K1","2017",1,17
"V8Z5K1","2020",1,10
"V8Z5K4","2011",1,25
"V8Z5K4","2015",1,19
"V8Z5K4","2016",1,16
"V8Z5K4","2017",1,15
"V8Z5K4","2021",1,1
"V8Z5L4","2014",3,11
"V8Z5L8","2014",16,29
"V8Z5L8","2015",30,51
"V8Z5L8","2016",122,81
"V8Z5L8","2017",123,83
"V8Z5L8","2018",221,92
"V8Z5L8","2019",239,99
"V8Z5L8","2020",172,104
"V8Z5L8","2021",49,58
"V8Z5L9","2014",3,36
"V8Z5L9","2015",1,24
"V8Z5L9","2017",1,12
"V8Z5M1","2018",3,7
"V8Z5M1","2019",1,8
"V8Z5M1","2020",1,9
"V8Z5M2","2016",1,6
"V8Z5M6","2014",1,16
"V8Z5M6","2017",1,11
"V8Z5M7","2017",1,1
"V8Z5N3","2007",4,45
"V8Z5N3","2008",3,52
"V8Z5N3","2009",1,46
"V8Z5N3","2011",6,54
"V8Z5N3","2012",7,58
"V8Z5N3","2013",9,69
"V8Z5N3","2014",10,74
"V8Z5N3","2015",28,79
"V8Z5N3","2016",19,70
"V8Z5N3","2017",24,81
"V8Z5N3","2018",24,73
"V8Z5N3","2019",19,75
"V8Z5N3","2020",20,66
"V8Z5N3","2021",7,40
"V8Z5N5","2015",2,22
"V8Z5N5","2017",1,7
"V8Z5N9","2018",2,23
"V8Z5N9","2019",2,19
"V8Z5P2","2012",2,28
"V8Z5P2","2020",2,22
"V8Z5R1","2014",1,20
"V8Z5R1","2020",1,20
"V8Z5T7","2008",1,1
"V8Z5T7","2009",3,14
"V8Z5T7","2011",1,29
"V8Z5T7","2012",4,35
"V8Z5T7","2013",2,11
"V8Z5T7","2014",6,46
"V8Z5T7","2015",11,55
"V8Z5T7","2016",8,48
"V8Z5T7","2017",5,49
"V8Z5T7","2018",17,62
"V8Z5T7","2019",12,47
"V8Z5T7","2020",16,63
"V8Z5T7","2021",4,25
"V8Z5V2","2014",1,24
"V8Z5V2","2016",1,8
"V8Z5Y3","2019",1,28
"V8Z6E8","2020",1,9
"V8Z6E9","2013",3,19
"V8Z6G7","2014",3,5
"V8Z6G7","2015",2,4
"V8Z6G7","2016",3,2
"V8Z6G7","2017",1,1
"V8Z6G7","2018",1,2
"V8Z6G7","2019",1,1
"V8Z6J2","2019",7,7
"V8Z6J7","2012",1,3
"V8Z6K2","2007",1,28
"V8Z6K2","2008",2,47
"V8Z6K2","2010",1,6
"V8Z6K2","2011",8,58
"V8Z6K2","2012",10,54
"V8Z6K2","2013",16,69
"V8Z6K2","2014",11,62
"V8Z6K2","2015",18,65
"V8Z6K2","2016",22,73
"V8Z6K2","2017",33,94
"V8Z6K2","2018",63,97
"V8Z6K2","2019",69,94
"V8Z6K2","2020",124,106
"V8Z6K2","2021",27,60
"V8Z6L2","2014",2,21
"V8Z6R5","2016",1,16
"V8Z6R5","2017",38,51
"V8Z6R5","2019",1,2
"V8Z6R5","2020",1,8
"V8Z6R5","2021",1,4
"V8Z6V1","2019",1,4
"V8Z6W2","2015",2,29
"V8Z6W2","2018",4,27
"V8Z6W7","2013",1,1
"V8Z7A4","2012",1,15
"V8Z7A4","2017",3,12
"V8Z7A4","2019",1,8
"V8Z7A4","2021",5,20
"V8Z7A6","2020",1,14
"V8Z7A7","2012",1,1
"V8Z7A7","2018",1,4
"V8Z7C4","2007",1,13
"V8Z7C4","2013",1,29
"V8Z7C5","2012",1,20
"V8Z7C5","2013",3,36
"V8Z7C5","2014",2,33
"V8Z7C5","2015",4,38
"V8Z7C5","2017",3,35
"V8Z7C5","2018",1,15
"V8Z7C5","2020",8,37
"V8Z7C5","2021",1,22
"V8Z7G2","2019",2,4
"V8Z7H1","2013",2,33
"V8Z7H1","2014",1,21
"V8Z7H1","2015",2,26
"V8Z7H1","2016",9,44
"V8Z7H1","2017",7,49
"V8Z7H1","2018",8,37
"V8Z7H1","2019",13,52
"V8Z7H1","2020",23,58
"V8Z7H1","2021",2,17
"V8Z7H8","2016",1,26
"V8Z7H8","2017",3,16
"V8Z7H9","2014",1,13
"V8Z7H9","2016",2,14
"V8Z7J1","2011",5,2
"V8Z7J1","2013",2,4
"V8Z7J1","2015",1,12
"V8Z7J1","2016",3,33
"V8Z7J1","2017",11,13
"V8Z7J1","2018",101,63
"V8Z7J1","2019",34,41
"V8Z7J1","2020",17,56
"V8Z7J1","2021",2,30
"V8Z7J2","2019",1,5
"V8Z7K1","2016",1,4
"V8Z7K1","2018",1,4
"V8Z7K1","2019",1,13
"V8Z7K3","2016",1,20
"V8Z7L2","2017",1,13
"V8Z7L6","2008",1,16
"V8Z7L6","2011",1,4
"V8Z7L6","2012",4,44
"V8Z7L6","2013",20,46
"V8Z7L6","2014",3,14
"V8Z7L6","2015",6,29
"V8Z7L6","2016",6,38
"V8Z7L6","2017",28,75
"V8Z7L6","2018",16,67
"V8Z7L6","2019",29,73
"V8Z7L6","2020",60,83
"V8Z7L6","2021",10,49
"V8Z7W6","2021",1,2
"V8Z7X8","2012",3,41
"V8Z7X8","2014",6,56
"V8Z7X8","2015",8,45
"V8Z7X8","2016",2,27
"V8Z7X8","2018",4,67
"V8Z7X8","2019",8,83
"V8Z7X8","2020",10,75
"V8Z7Y5","2015",1,1
"V8Z7Y5","2019",2,9
"V8Z7Y9","2015",30,56
"V8Z7Y9","2016",89,66
"V8Z7Y9","2017",24,55
"V8Z7Y9","2018",4,36
"V8Z7Z1","2014",1,19
"V8Z7Z1","2015",5,31
"V8Z7Z1","2016",7,43
"V8Z7Z1","2017",27,56
"V8Z7Z1","2018",11,49
"V8Z7Z1","2019",4,35
"V8Z7Z1","2020",8,56
"V8Z7Z1","2021",1,17
"V8Z7Z4","2016",3,17
"V8Z7Z5","2017",2,17
"V9A0A1","2014",1,1
"V9A0B1","2014",2,22
"V9A0B8","2014",3,6
"V9A0C1","2015",1,9
"V9A0E9","2018",3,12
"V9A0G1","2010",1,1
"V9A0G1","2014",2,22
"V9A0G1","2017",1,4
"V9A0G1","2020",1,6
"V9A0G2","2017",1,30
"V9A1A2","2017",1,3
"V9A1B5","2017",1,7
"V9A1C4","2020",1,31
"V9A1G3","2010",1,1
"V9A1H8","2017",10,20
"V9A1H8","2018",1,7
"V9A1H8","2019",2,12
"V9A1H9","2017",4,14
"V9A1H9","2018",5,12
"V9A1H9","2020",2,16
"V9A1L1","2014",1,4
"V9A1L3","2020",1,9
"V9A1L4","2019",1,8
"V9A1L6","2021",1,4
"V9A1L9","2018",1,7
"V9A1M8","2008",1,1
"V9A1M9","2018",2,22
"V9A1M9","2021",1,12
"V9A1P3","2017",1,4
"V9A1P6","2020",1,10
"V9A1S3","2012",1,1
"V9A1S7","2020",1,3
"V9A1S7","2021",2,5
"V9A1V6","2020",1,12
"V9A1V8","2018",1,4
"V9A1W3","2020",1,8
"V9A2C3","2020",1,7
"V9A2C4","2020",1,15
"V9A2K7","2012",2,20
"V9A2K8","2017",2,3
"V9A2K8","2018",4,11
"V9A2K8","2019",2,6
"V9A2K8","2020",5,11
"V9A2K8","2021",2,2
"V9A2R2","2017",1,10
"V9A2R2","2018",1,12
"V9A2R2","2021",1,13
"V9A2S2","2017",1,9
"V9A2S2","2019",3,19
"V9A2S2","2020",1,6
"V9A2S8","2020",1,28
"V9A2T1","2013",1,17
"V9A2T3","2013",1,5
"V9A2T4","2017",2,24
"V9A2T4","2020",4,30
"V9A2T4","2021",1,16
"V9A2T8","2020",4,12
"V9A2T8","2021",19,24
"V9A2X9","2016",1,2
"V9A2X9","2018",1,6
"V9A2X9","2021",2,29
"V9A2Y1","2018",14,37
"V9A2Y1","2019",36,39
"V9A2Y1","2020",28,36
"V9A2Y1","2021",9,27
"V9A3A2","2015",1,21
"V9A3A7","2016",1,18
"V9A3E7","2017",1,8
"V9A3H3","2017",1,40
"V9A3L5","2016",5,40
"V9A3L5","2017",15,56
"V9A3L5","2018",15,52
"V9A3L5","2019",19,64
"V9A3L5","2020",16,67
"V9A3L5","2021",11,36
"V9A3L6","2014",1,26
"V9A3L6","2015",1,44
"V9A3L6","2016",1,47
"V9A3L6","2018",1,39
"V9A3L6","2019",1,52
"V9A3L6","2020",1,44
"V9A3R7","2012",1,10
"V9A3S2","2013",1,1
"V9A3S2","2016",1,15
"V9A3S2","2017",7,18
"V9A3S2","2019",2,19
"V9A3S8","2012",1,10
"V9A3S8","2016",1,9
"V9A3S9","2018",7,12
"V9A3V8","2019",1,3
"V9A3X1","2018",1,4
"V9A3X1","2021",3,14
"V9A3Y4","2017",1,29
"V9A3Z2","2014",1,8
"V9A4A2","2014",1,13
"V9A4A2","2015",2,24
"V9A4A2","2018",1,11
"V9A4A4","2017",1,16
"V9A4G8","2017",2,25
"V9A4G8","2020",1,12
"V9A4G9","2014",17,32
"V9A4G9","2015",2,12
"V9A4G9","2016",1,10
"V9A4H2","2016",9,26
"V9A4H2","2017",11,28
"V9A4H2","2020",15,37
"V9A4K9","2011",2,13
"V9A4K9","2014",1,11
"V9A4K9","2016",1,7
"V9A4P7","2018",3,14
"V9A4P7","2019",5,16
"V9A4R1","2017",2,29
"V9A4R1","2018",4,36
"V9A4R1","2019",4,31
"V9A4S9","2017",2,5
"V9A4S9","2020",1,8
"V9A4S9","2021",2,7
"V9A4V3","2021",1,10
"V9A4V8","2016",1,15
"V9A4V8","2017",1,11
"V9A4V8","2020",1,9
"V9A4V8","2021",1,11
"V9A4W2","2021",1,11
"V9A4W6","2020",1,4
"V9A4W6","2021",1,19
"V9A4X7","2015",5,20
"V9A4X7","2021",2,16
"V9A5B7","2012",1,36
"V9A5C3","2015",56,38
"V9A5C3","2016",166,62
"V9A5C3","2017",230,70
"V9A5C3","2018",261,69
"V9A5C3","2019",263,71
"V9A5C3","2020",329,76
"V9A5C3","2021",46,39
"V9A5C4","2017",1,22
"V9A5C4","2020",1,6
"V9A5C4","2021",9,14
"V9A5K3","2014",3,9
"V9A5K5","2016",1,17
"V9A5K5","2018",54,45
"V9A5M4","2016",1,10
"V9A5M6","2021",1,1
"V9A5P2","2020",9,52
"V9A5P2","2021",2,18
"V9A5P9","2014",2,9
"V9A5R1","2009",1,8
"V9A5R2","2015",2,25
"V9A5R2","2016",6,41
"V9A5R2","2017",4,33
"V9A5R3","2019",2,13
"V9A5R3","2020",1,6
"V9A5R6","2018",1,12
"V9A5S1","2014",1,9
"V9A5S1","2015",1,10
"V9A5S1","2016",2,19
"V9A5S1","2017",1,5
"V9A5S1","2018",4,19
"V9A5S1","2019",4,23
"V9A5S1","2020",1,14
"V9A5S1","2021",1,3
"V9A5T6","2021",1,4
"V9A5X6","2020",2,7
"V9A5X6","2021",1,1
"V9A5X7","2010",1,13
"V9A5X8","2015",6,21
"V9A5X8","2016",8,17
"V9A5X9","2014",8,38
"V9A5X9","2016",1,30
"V9A5X9","2018",2,34
"V9A5X9","2019",1,24
"V9A5Y2","2009",2,58
"V9A5Y2","2011",5,79
"V9A5Y2","2012",1,26
"V9A5Y2","2013",7,64
"V9A5Y2","2014",7,59
"V9A5Y2","2015",16,67
"V9A5Y2","2016",14,55
"V9A5Y2","2017",15,70
"V9A5Y2","2018",13,61
"V9A5Y2","2019",22,59
"V9A5Y2","2020",38,75
"V9A5Y2","2021",14,50
"V9A5Y9","2012",1,4
"V9A6A6","2018",4,17
"V9A6C9","2020",1,1
"V9A6G5","2009",2,35
"V9A6G5","2010",1,4
"V9A6G5","2011",3,46
"V9A6G5","2012",3,28
"V9A6G5","2013",3,47
"V9A6G5","2014",10,47
"V9A6G5","2015",3,34
"V9A6G5","2016",16,69
"V9A6G5","2017",14,65
"V9A6G5","2018",17,60
"V9A6G5","2019",23,79
"V9A6G5","2020",35,73
"V9A6G5","2021",21,46
"V9A6G6","2010",1,8
"V9A6G6","2016",2,15
"V9A6H2","2018",1,3
"V9A6J5","2019",1,4
"V9A6J6","2020",1,13
"V9A6J9","2013",3,30
"V9A6J9","2014",1,15
"V9A6J9","2015",2,21
"V9A6J9","2016",16,37
"V9A6J9","2017",13,46
"V9A6J9","2018",42,57
"V9A6J9","2019",32,55
"V9A6J9","2020",15,44
"V9A6J9","2021",3,20
"V9A6K5","2020",11,21
"V9A6K5","2021",3,26
"V9A6L4","2020",11,19
"V9A6L4","2021",11,20
"V9A6M6","2016",1,6
"V9A6M6","2017",1,4
"V9A6M6","2018",1,2
"V9A6M6","2021",1,12
"V9A6M8","2016",3,7
"V9A6M8","2021",4,17
"V9A6N7","2019",1,7
"V9A6P6","2020",1,4
"V9A6R7","2015",1,7
"V9A6R7","2016",2,15
"V9A6S3","2017",1,11
"V9A6S4","2013",1,4
"V9A6S5","2020",2,18
"V9A6S8","2016",1,7
"V9A6T2","2013",1,19
"V9A6T2","2015",1,6
"V9A6T3","2012",1,6
"V9A6T3","2013",1,7
"V9A6T3","2016",1,15
"V9A6T3","2017",2,5
"V9A6T3","2018",2,25
"V9A6T3","2019",6,46
"V9A6T5","2011",11,61
"V9A6T5","2012",9,61
"V9A6T5","2013",9,55
"V9A6T5","2014",3,37
"V9A6T5","2017",2,24
"V9A6T5","2018",1,8
"V9A6T5","2020",1,10
"V9A6T5","2021",5,32
"V9A6T7","2012",1,36
"V9A6T7","2017",1,3
"V9A6W5","2020",2,18
"V9A6X4","2013",1,10
"V9A6X8","2018",1,5
"V9A6Y2","2018",1,8
"V9A6Y2","2019",3,24
"V9A6Z3","2017",1,6
"V9A6Z5","2015",2,20
"V9A6Z5","2017",1,8
"V9A6Z5","2018",1,11
"V9A6Z5","2021",1,10
"V9A6Z6","2014",6,18
"V9A7A7","2008",1,2
"V9A7A8","2014",1,8
"V9A7A8","2018",4,15
"V9A7B2","2020",1,4
"V9A7H2","2020",1,16
"V9A7H3","2009",1,9
"V9A7H3","2018",1,16
"V9A7J2","2013",1,1
"V9A7J4","2015",1,5
"V9A7J6","2017",4,24
"V9A7J6","2019",2,7
"V9A7J6","2020",1,2
"V9A7M6","2018",1,10
"V9A7M7","2013",1,1
"V9A7M7","2014",8,8
"V9A7M8","2020",1,2
"V9A7M8","2021",1,6
"V9A7R1","2011",1,7
"V9A7R1","2017",3,21
"V9A7R1","2018",7,43
"V9A7R1","2019",3,39
"V9A7R1","2020",7,44
"V9A7S1","2020",2,5
"V9A7S2","2020",3,23
"V9B0A1","2011",1,20
"V9B0A3","2017",1,4
"V9B0A4","2008",1,17
"V9B0A4","2011",10,43
"V9B0A4","2012",7,46
"V9B0A4","2013",9,50
"V9B0A4","2014",7,45
"V9B0A4","2015",8,41
"V9B0A4","2016",11,54
"V9B0A4","2017",8,43
"V9B0A4","2018",10,50
"V9B0A4","2019",8,31
"V9B0A4","2020",8,61
"V9B0A7","2012",1,27
"V9B0A7","2017",4,36
"V9B0A7","2018",53,45
"V9B0A7","2020",12,33
"V9B0B2","2010",1,23
"V9B0B2","2011",2,23
"V9B0B2","2012",6,29
"V9B0B2","2013",8,48
"V9B0B2","2014",1,18
"V9B0B2","2015",10,60
"V9B0B2","2016",4,38
"V9B0B2","2017",9,48
"V9B0B2","2018",10,24
"V9B0B2","2019",8,34
"V9B0B2","2020",12,43
"V9B0B2","2021",4,15
"V9B0B5","2020",2,13
"V9B0C5","2008",1,13
"V9B0C5","2011",2,32
"V9B0C5","2013",3,27
"V9B0C5","2014",3,33
"V9B0C5","2015",5,31
"V9B0C5","2016",5,32
"V9B0C5","2017",5,38
"V9B0C5","2018",7,40
"V9B0C5","2019",11,37
"V9B0C5","2020",17,69
"V9B0C5","2021",3,30
"V9B0E1","2010",1,1
"V9B0E1","2015",1,10
"V9B0E1","2018",1,13
"V9B0E3","2019",1,9
"V9B0E5","2019",3,6
"V9B0E5","2021",9,16
"V9B0E7","2018",2,12
"V9B0H8","2018",1,4
"V9B0J9","2018",1,3
"V9B0K6","2015",1,17
"V9B0K6","2018",3,17
"V9B0K6","2019",1,5
"V9B0K6","2020",4,30
"V9B0L2","2014",1,4
"V9B0L2","2015",18,67
"V9B0L2","2016",9,43
"V9B0L2","2017",2,23
"V9B0L2","2018",4,15
"V9B0L2","2019",38,38
"V9B0L2","2020",8,42
"V9B0M3","2021",1,5
"V9B0M6","2012",1,3
"V9B0M6","2015",2,15
"V9B0M6","2017",1,6
"V9B0M6","2020",1,9
"V9B0N1","2015",1,28
"V9B0N1","2018",2,16
"V9B0N1","2020",4,26
"V9B0N7","2015",1,13
"V9B0R4","2018",1,6
"V9B0R4","2019",2,5
