"POSTALCODE","year","n_checklists","species_richness"
"N6P0A6","2020",20,48
"N6P0A6","2021",7,24
"N6P0A9","2018",1,13
"N6P0B9","2015",2,2
"N6P0B9","2018",1,2
"N6P0C3","2020",1,2
"N6P0E8","2007",4,37
"N6P0E9","2018",1,3
"N6P1A1","2015",1,9
"N6P1A2","2015",1,11
"N6P1A2","2016",1,18
"N6P1A2","2017",4,24
"N6P1A2","2018",6,42
"N6P1A2","2019",4,27
"N6P1A2","2020",3,31
"N6P1A3","2017",1,5
"N6P1A4","2016",2,11
"N6P1A7","2013",24,31
"N6P1A7","2014",4,11
"N6P1A9","2016",3,19
"N6P1B6","2020",1,5
"N6P1C6","2019",2,9
"N6P1E1","2019",1,2
"N6P1E2","2008",1,12
"N6P1E6","2013",2,27
"N6P1E6","2014",1,1
"N6P1E6","2021",1,14
"N6P1G5","2016",5,57
"N6P1G5","2017",1,14
"N6P1G5","2018",2,7
"N6P1G6","2017",2,11
"N6P1G7","2016",3,15
"N6P1H1","2014",1,9
"N6P1H1","2016",1,22
"N6P1H2","2017",2,18
"N6P1H2","2021",3,21
"N6P1H5","2009",3,45
"N6P1H5","2016",1,41
"N6P1H6","2020",1,1
"N6P1H8","2018",1,1
"N6P1H9","2017",1,4
"N6P1H9","2018",1,3
"N6P1H9","2021",1,7
"N6P1J1","2017",1,3
"N6P1J1","2018",1,5
"N6P1J2","2013",1,1
"N6P1J2","2015",2,5
"N6P1J4","2020",1,2
"N6P1J6","2015",1,1
"N6P1J8","2016",1,2
"N6P1J8","2020",1,4
"N6P1K2","2016",3,18
"N6P1K2","2017",5,19
"N6P1K2","2018",9,36
"N6P1K2","2019",7,19
"N6P1K2","2020",13,50
"N6P1K3","2016",1,10
"N6P1K3","2020",1,6
"N6P1K4","2020",4,17
"N6P1K9","2020",1,4
"N6P1L1","2018",1,3
"N6P1L1","2020",1,5
"N6P1L2","2016",1,6
"N6P1L2","2017",1,1
"N6P1L2","2020",1,7
"N6P1L3","2009",2,1
"N6P1L3","2020",1,4
"N6P1L4","2017",1,1
"N6P1L8","2021",1,3
"N6P1M1","2014",1,1
"N6P1M2","2016",1,8
"N6P1M5","2016",1,16
"N6P1M5","2017",1,15
"N6P1M5","2018",2,9
"N6P1M5","2019",2,7
"N6P1M5","2020",1,14
"N6P1M7","2013",1,1
"N6P1M9","2018",1,1
"N6P1N1","2014",1,11
"N6P1N2","2020",1,2
"N6P1N4","2017",1,2
"N6P1N4","2019",1,2
"N6P1N4","2020",1,3
"N6P1N5","2018",1,2
"N6P1N6","2020",1,3
"N6P1N7","2016",3,9
"N6P1N7","2017",1,6
"N6P1N8","2019",1,1
"N6P1N9","2019",1,11
"N6P1P2","2011",5,31
"N6P1P2","2012",3,17
"N6P1P2","2013",3,28
"N6P1P2","2014",6,46
"N6P1P2","2015",6,35
"N6P1P2","2016",13,56
"N6P1P2","2017",22,52
"N6P1P2","2018",60,84
"N6P1P2","2019",18,62
"N6P1P2","2020",37,82
"N6P1P3","2012",3,6
"N6P1P3","2013",8,39
"N6P1P3","2014",42,54
"N6P1P3","2015",14,39
"N6P1P3","2016",8,31
"N6P1P3","2017",1,1
"N6P1P3","2018",3,40
"N6P1P3","2019",6,37
"N6P1P3","2020",15,66
"N6P1P3","2021",3,13
"N6P1P5","2019",1,3
"N6P1P5","2020",1,1
"N6P1P6","2013",1,1
"N6P1P7","2014",1,1
"N6P1S2","2014",1,4
"N6P1S8","2013",2,7
"N6P1S8","2015",1,16
"N6P1S8","2018",2,28
"N6P1S8","2020",1,30
"N6P1S9","2013",1,4
"N6P1T4","2010",1,1
"N6P1T4","2011",2,18
"N6P1T4","2019",1,10
"N6P1T7","2017",1,13
"N6P1V4","2010",1,18
"N6P1V4","2020",1,18
"N6P1V8","2020",1,6
"N6P1W2","2018",1,18
"N6P1W3","2020",1,3
"N7G0B6","2017",1,5
"N7G0B6","2018",1,5
"N7G0E1","2021",1,7
"N7G1A7","2020",1,13
"N7G1J3","2013",1,13
"N7G1M7","2012",1,6
"N7G1N3","2007",1,36
"N7G1N3","2011",1,10
"N7G1N3","2012",3,17
"N7G1N6","2015",1,3
"N7G1N6","2016",1,9
"N7G1R1","2020",1,4
"N7G1T7","2019",1,3
"N7G1T7","2020",1,4
"N7G1X4","2019",2,10
"N7G1Y8","2016",1,1
"N7G1Y8","2021",1,12
"N7G1Z4","2021",1,10
"N7G2B2","2010",1,10
"N7G2B2","2012",1,9
"N7G2C6","2015",9,20
"N7G2G4","2008",1,5
"N7G2G4","2009",1,16
"N7G2G4","2013",1,16
"N7G2G4","2014",1,6
"N7G2G4","2015",6,41
"N7G2G4","2016",13,61
"N7G2G4","2017",14,74
"N7G2G4","2018",14,71
"N7G2G4","2019",26,95
"N7G2G4","2020",56,121
"N7G2G4","2021",12,36
"N7G2L7","2018",1,4
"N7G2M8","2012",1,13
"N7G3A5","2020",1,13
"N7G3B1","2016",1,7
"N7G3B1","2017",1,14
"N7G3B1","2018",7,48
"N7G3B1","2019",2,18
"N7G3B1","2020",15,69
"N7G3B1","2021",1,12
"N7G3B4","2017",1,7
"N7G3C3","2016",1,1
"N7G3E2","2019",1,4
"N7G3H3","2013",1,8
"N7G3H3","2018",1,3
"N7G3H3","2019",1,3
"N7G3H3","2020",1,1
"N7G3H3","2021",1,12
"N7G3H4","2007",2,26
"N7G3H4","2008",1,21
"N7G3H4","2013",3,49
"N7G3H4","2014",9,57
"N7G3H4","2015",16,68
"N7G3H4","2016",27,71
"N7G3H4","2017",21,81
"N7G3H4","2018",19,73
"N7G3H4","2019",23,85
"N7G3H4","2020",52,106
"N7G3H4","2021",9,22
"N7G3H5","2007",1,9
"N7G3H5","2008",1,17
"N7G3H5","2009",3,29
"N7G3H5","2010",1,6
"N7G3H5","2011",10,64
"N7G3H5","2012",19,109
"N7G3H5","2013",8,76
"N7G3H5","2014",38,123
"N7G3H5","2015",100,162
"N7G3H5","2016",145,166
"N7G3H5","2017",142,162
"N7G3H5","2018",153,167
"N7G3H5","2019",148,165
"N7G3H5","2020",401,204
"N7G3H5","2021",23,47
"N7G3H6","2009",1,4
"N7G3H6","2011",2,4
"N7G3H6","2012",2,5
"N7G3H6","2013",4,9
"N7G3H6","2014",5,24
"N7G3H6","2015",12,14
"N7G3H6","2016",23,20
"N7G3H6","2017",43,32
"N7G3H6","2018",77,42
"N7G3H6","2019",36,32
"N7G3H6","2020",56,34
"N7G3H6","2021",32,31
"N7G3H7","2016",1,2
"N7G3H7","2018",1,3
"N7G3H7","2019",2,5
"N7G3H7","2020",1,2
"N7G3H7","2021",1,2
"N7G3H8","2013",1,10
"N7G3H8","2014",1,11
"N7G3H8","2015",4,23
"N7G3H8","2016",14,50
"N7G3H8","2017",16,76
"N7G3H8","2018",34,62
"N7G3H8","2019",13,56
"N7G3H8","2020",35,82
"N7G3H8","2021",4,21
"N7G3X2","2018",2,4
"N7G3Y5","2019",1,1
"N7G4A9","2019",1,1
"N7G4B6","2020",1,4
"N7G4C9","2017",1,2
"N7G4C9","2018",1,2
"N7G4C9","2019",2,11
"N7G4H8","2018",1,1
"N7G4H8","2019",1,12
"N7G4H8","2021",4,25
"N7G4L7","2021",2,6
"N7G4M2","2016",1,4
"N7G4M2","2018",2,2
"N7G4M2","2021",13,21
NA,"2007",28,116
NA,"2008",34,77
NA,"2009",40,93
NA,"2010",17,73
NA,"2011",51,122
NA,"2012",63,148
NA,"2013",124,158
NA,"2014",256,173
NA,"2015",350,187
NA,"2016",271,176
NA,"2017",339,174
NA,"2018",642,189
NA,"2019",599,189
NA,"2020",705,204
NA,"2021",238,84
